mq2,mq135,temp,hum,lat,lon,alt
24.35,399.53,21,39,52.532356,13.431882,48.7
24.92,358.04,21,37,52.532356,13.431882,48.7
24.92,406.79,21,37,52.532349,13.43187,48.3
25.50,399.53,20,41,52.532341,13.431855,48.1
26.09,392.37,17,22,52.532318,13.431852,48.1
25.50,399.53,17,22,52.532299,13.431847,46.8
25.50,399.53,21,38,52.53228,13.431844,46
25.50,406.79,21,38,52.532272,13.431849,46
25.50,385.31,21,38,52.532272,13.431849,45.7
26.09,406.79,21,38,52.532265,13.431848,45.5
25.50,429.18,17,22,52.532257,13.431848,45.2
26.09,392.37,21,38,52.532249,13.431855,45.2
26.09,364.72,17,22,52.532249,13.431855,45.8
26.69,429.18,21,38,52.532284,13.43186,43.8
25.50,392.37,21,38,52.53228,13.431862,43.5
26.09,385.31,21,39,52.532284,13.431866,43.5
26.09,378.35,21,39,52.532284,13.431866,43
25.50,392.37,17,22,52.532284,13.431869,42.8
25.50,399.53,21,38,52.532295,13.431877,42.8
25.50,385.31,17,22,52.532303,13.431893,42.8
25.50,378.35,21,39,52.532303,13.431893,42.6
25.50,392.37,21,37,52.53231,13.43189,41.3
25.50,399.53,21,39,52.532318,13.431898,40.3
26.09,392.37,21,38,52.532333,13.431911,40.3
25.50,378.35,17,22,52.532333,13.431911,40.4
26.09,406.79,20,39,52.532299,13.431921,39
26.09,406.79,21,39,52.532291,13.431942,39.3
25.50,421.62,21,40,52.532276,13.431966,39.3
26.09,414.15,17,22,52.532242,13.431969,39.3
26.09,399.53,21,40,52.532242,13.431969,39.6
25.50,421.62,21,38,52.532234,13.431995,39.2
26.09,399.53,21,38,52.5322,13.432019,39.2
25.50,414.15,17,22,52.5322,13.432019,39.4
26.09,429.18,21,39,52.532181,13.432043,39.1
25.50,406.79,20,40,52.532173,13.432054,38.7
25.50,406.79,21,39,52.532185,13.432072,38.7
25.50,385.31,20,42,52.532185,13.432072,38.5
25.50,406.79,21,37,52.532181,13.432085,38.3
25.50,429.18,20,40,52.532173,13.432097,38.7
25.50,406.79,21,39,52.532162,13.43211,38.7
25.50,371.48,21,39,52.532162,13.43211,39
26.09,392.37,17,22,52.532127,13.432116,40.2
26.09,444.63,17,23,52.532104,13.43213,40.4
24.92,421.62,21,39,52.532093,13.432138,40.4
26.09,378.35,21,40,52.532093,13.432138,40.4
26.09,406.79,21,38,52.532097,13.432155,40.6
26.69,421.62,20,39,52.532089,13.432163,40.2
26.09,444.63,20,40,52.532047,13.432197,40.2
26.09,399.53,20,40,52.532047,13.432197,41.5
26.09,421.62,21,39,52.532036,13.432205,41.6
25.50,406.79,20,40,52.532028,13.432224,41.6
26.09,399.53,21,40,52.532017,13.432238,41.6
26.09,421.62,20,40,52.532001,13.432251,41.6
26.09,399.53,21,40,52.532001,13.432251,41.1
25.50,406.79,21,38,52.532005,13.432261,40.7
26.09,392.37,21,39,52.531971,13.432277,40.7
26.09,378.35,20,41,52.531971,13.432277,42.1
24.92,385.31,21,38,52.531967,13.432284,41.7
24.92,371.48,21,39,52.531998,13.432329,41.3
24.92,378.35,21,39,52.532013,13.432348,41.3
24.92,399.53,21,39,52.532013,13.432348,42.2
25.50,378.35,18,25,52.532001,13.432377,42.8
25.50,399.53,21,39,52.53199,13.432405,43.1
26.09,421.62,21,40,52.531979,13.432438,43.1
26.09,399.53,21,40,52.531979,13.432438,44.5
26.09,399.53,20,40,52.531963,13.432461,44.3
26.69,421.62,20,40,52.531948,13.432476,44.2
26.09,414.15,20,41,52.531948,13.432485,44.2
26.09,392.37,20,39,52.531948,13.432485,44.2
26.09,414.15,17,23,52.531937,13.432514,44.1
26.09,399.53,21,39,52.531929,13.43254,45
26.09,421.62,21,40,52.531921,13.432553,45
26.09,385.31,21,41,52.531921,13.432553,44.2
26.09,414.15,21,39,52.531918,13.432571,44.1
24.92,392.37,20,39,52.53191,13.432594,44.9
25.50,429.18,20,40,52.53191,13.432618,44.9
26.09,385.31,20,41,52.53191,13.432618,43.6
25.50,392.37,20,40,52.531895,13.432634,43.6
26.09,414.15,20,42,52.531872,13.432649,44
26.69,399.53,20,41,52.531849,13.432665,44
26.09,452.52,20,40,52.531849,13.432665,44.3
26.69,406.79,20,40,52.53183,13.432674,44.2
26.09,436.86,17,24,52.531815,13.432684,44.8
26.09,399.53,20,42,52.531784,13.43272,44.8
26.09,399.53,20,40,52.531784,13.43272,47.3
25.50,414.15,17,22,52.531776,13.432749,47.4
26.09,414.15,20,39,52.531761,13.432768,48.2
26.09,429.18,21,41,52.531754,13.432783,48.2
26.09,421.62,17,33,52.531754,13.432783,48.8
26.09,421.62,20,40,52.531784,13.432801,48.4
26.69,436.86,21,41,52.531765,13.432824,49
26.09,414.15,20,42,52.531765,13.432837,49
26.69,421.62,20,42,52.531765,13.432837,49.6
26.69,436.86,17,26,52.531765,13.432862,50.4
27.30,429.18,17,28,52.531746,13.432879,50.2
26.09,414.15,20,42,52.531727,13.432899,50.2
26.69,399.53,17,29,52.531727,13.432899,51
26.09,421.62,17,25,52.531731,13.432914,51.6
26.09,406.79,20,42,52.531727,13.432927,50.7
26.09,421.62,21,39,52.531715,13.432948,50.7
26.09,399.53,21,40,52.531715,13.432948,50.7
26.09,392.37,20,41,52.531712,13.432968,51
26.09,444.63,20,42,52.531696,13.432987,51
26.09,399.53,20,42,52.531696,13.432987,51
26.09,378.35,20,41,52.531689,13.433008,50.4
24.92,421.62,20,41,52.531673,13.433039,48.7
25.50,399.53,20,42,52.531631,13.433068,48.7
26.09,399.53,21,41,52.531631,13.433068,48.8
26.09,421.62,20,39,52.531612,13.433127,51.3
26.09,436.86,20,41,52.531635,13.433158,51.7
25.50,414.15,20,42,52.531612,13.433251,51.7
24.92,392.37,20,42,52.531612,13.433251,47.5
26.09,421.62,20,40,52.531578,13.433328,45.2
26.09,399.53,20,42,52.531563,13.433364,46
26.09,436.86,20,42,52.531517,13.433397,46
26.69,399.53,20,42,52.531517,13.433397,45.7
26.69,414.15,17,25,52.531487,13.433434,47.2
27.30,436.86,21,41,52.531464,13.433472,47.9
26.09,414.15,17,33,52.531448,13.433496,47.9
27.30,444.63,20,42,52.531448,13.433496,48.8
27.30,421.62,21,40,52.531437,13.433522,48.1
26.69,444.63,20,42,52.531422,13.433536,46.4
26.69,436.86,20,42,52.531399,13.433545,46.2
27.30,436.86,20,41,52.531399,13.433582,46.2
27.30,444.63,17,29,52.531399,13.433582,48.7
26.69,444.63,20,42,52.53138,13.433598,48
27.30,436.86,20,42,52.531357,13.433619,48
26.69,444.63,20,42,52.531357,13.433619,49.2
26.69,452.52,17,33,52.531353,13.433627,48.8
27.30,429.18,17,33,52.531353,13.433635,48.9
26.69,421.62,20,42,52.531345,13.433645,48.9
26.69,392.37,20,42,52.531345,13.433645,49
26.09,421.62,20,42,52.531349,13.433665,50
26.69,421.62,17,29,52.531345,13.433681,49.6
26.69,429.18,20,42,52.531345,13.433691,49.6
26.69,399.53,20,42,52.531345,13.433691,49.2
26.69,429.18,20,41,52.531342,13.433705,49.9
26.69,421.62,20,42,52.531326,13.433728,49.9
26.69,436.86,20,42,52.531322,13.433735,49.9
25.50,414.15,20,42,52.531322,13.433735,50.5
26.09,414.15,20,41,52.531322,13.433741,51.6
25.50,429.18,20,42,52.531315,13.433752,51.7
26.09,414.15,20,42,52.531307,13.433765,51.7
26.09,429.18,20,42,52.531307,13.433765,52.6
26.69,414.15,20,42,52.531277,13.433771,53.6
26.09,444.63,17,33,52.531265,13.433779,54
26.69,406.79,20,42,52.531254,13.4338,54
26.09,406.79,20,42,52.531254,13.4338,54.2
26.09,399.53,17,33,52.531246,13.433823,55.1
26.09,414.15,17,33,52.531231,13.433847,54.8
25.50,399.53,20,43,52.531239,13.433876,54.8
26.09,406.79,20,42,52.531239,13.433876,55.3
26.09,414.15,20,41,52.531227,13.433892,54.9
26.09,429.18,20,42,52.531216,13.433906,54.1
26.09,421.62,20,42,52.531231,13.433922,54.1
26.69,399.53,17,33,52.531231,13.433922,53.5
25.50,414.15,20,42,52.531231,13.433949,53.7
26.69,429.18,17,33,52.531208,13.433988,52.5
26.09,414.15,20,42,52.531193,13.434009,52.5
26.69,460.51,20,42,52.531193,13.434009,51.4
26.69,444.63,17,28,52.531178,13.434043,50.4
26.69,444.63,20,42,52.531166,13.434098,52.2
27.30,429.18,20,42,52.531181,13.434127,52.2
27.30,421.62,20,42,52.531181,13.434127,52.5
27.30,468.62,17,33,52.531185,13.434133,51.3
27.30,468.62,20,42,52.531151,13.434152,52.9
27.30,460.51,17,33,52.531109,13.43419,52.9
26.69,421.62,20,42,52.531109,13.43419,57.2
27.30,460.51,20,42,52.531094,13.434195,58.8
27.30,444.63,20,42,52.531124,13.43421,56.4
27.30,468.62,17,33,52.531132,13.434228,56.4
27.30,429.18,20,42,52.531132,13.434228,55.3
27.30,436.86,17,33,52.531139,13.434235,54.2
27.30,444.63,20,42,52.531136,13.434253,54.3
27.30,436.86,20,43,52.531136,13.434276,54.3
26.09,421.62,20,42,52.531136,13.434276,53.5
26.69,436.86,17,33,52.531139,13.434282,51.1
26.69,444.63,17,33,52.531147,13.434294,51.2
26.69,421.62,17,34,52.531139,13.434321,51.2
27.30,429.18,20,42,52.531139,13.434321,52.1
26.69,436.86,20,42,52.531113,13.434337,52
26.69,429.18,17,33,52.531078,13.434341,52
26.09,436.86,20,43,52.531078,13.434341,51.5
26.69,436.86,20,42,52.53101,13.434378,57.2
26.69,452.52,17,33,52.53101,13.434389,56.9
26.69,414.15,17,34,52.53101,13.434397,56.6
26.09,429.18,20,42,52.530998,13.434431,56.6
25.50,414.15,20,43,52.530998,13.434431,58.1
26.09,399.53,20,42,52.531006,13.434444,56.5
26.09,414.15,17,34,52.530994,13.434462,55.5
26.09,399.53,17,33,52.530975,13.434469,55.5
26.09,399.53,20,43,52.530975,13.434469,55.4
26.09,421.62,20,41,52.530933,13.434493,56.3
25.50,399.53,17,33,52.53093,13.434514,56.3
25.50,414.15,20,43,52.53093,13.434514,55.6
25.50,406.79,20,42,52.530933,13.434551,54.8
25.50,399.53,20,42,52.530937,13.434573,54.5
25.50,399.53,17,34,52.530907,13.434588,54.5
25.50,399.53,20,43,52.530907,13.434588,58
25.50,392.37,17,33,52.530861,13.434635,64.1
25.50,421.62,20,43,52.530891,13.434667,65
25.50,406.79,20,43,52.530888,13.434678,65
25.50,392.37,20,43,52.530888,13.434678,64.3
25.50,429.18,17,28,52.530903,13.43469,64
25.50,399.53,17,33,52.530922,13.434712,61.7
25.50,406.79,20,42,52.530914,13.434731,61.7
25.50,392.37,20,43,52.530914,13.434731,61.9
25.50,399.53,17,33,52.530899,13.434751,61.5
26.69,414.15,20,43,52.53091,13.434762,59.6
26.09,399.53,20,43,52.53088,13.434785,59.6
26.09,414.15,20,43,52.53088,13.434785,63
26.69,421.62,17,33,52.530872,13.434806,61.7
26.69,436.86,20,42,52.530872,13.434824,59.2
27.30,414.15,17,34,52.530811,13.434866,59.2
26.69,406.79,20,43,52.530811,13.434866,62.8
26.69,444.63,17,33,52.530769,13.434908,66
26.09,421.62,20,42,52.530754,13.434969,58.6
26.09,429.18,20,43,52.530739,13.435017,58.6
26.69,429.18,17,34,52.530739,13.435017,52.2
26.09,429.18,17,33,52.530716,13.435051,48
26.09,429.18,20,43,52.530716,13.435078,46.4
26.09,421.62,17,34,52.530712,13.435102,46.4
26.69,399.53,20,43,52.530712,13.435102,44.4
26.69,429.18,20,42,52.530689,13.435138,46.1
27.30,452.52,20,43,52.530678,13.435163,45.5
26.69,436.86,17,34,52.530666,13.435184,45.5
27.30,406.79,20,43,52.530666,13.435184,45
27.92,436.86,20,42,52.530651,13.435209,45.6
27.30,452.52,20,43,52.53064,13.435235,47
27.30,436.86,20,43,52.530632,13.435258,47
27.30,406.79,20,43,52.530632,13.435258,48.7
26.69,436.86,20,42,52.530628,13.435279,49.8
27.30,421.62,20,43,52.530624,13.435294,49.5
27.30,436.86,17,34,52.530621,13.435308,49.5
27.30,436.86,20,43,52.530621,13.435308,49.6
27.30,452.52,20,42,52.530621,13.435322,50
27.30,421.62,20,43,52.530628,13.435316,49.2
27.30,460.51,17,35,52.530624,13.435338,49.2
26.09,421.62,19,43,52.530609,13.435358,49.6
26.69,429.18,20,43,52.530609,13.435365,50.2
26.69,429.18,17,34,52.530594,13.435383,50.2
25.50,429.18,19,43,52.530594,13.435383,49.3
26.69,436.86,20,42,52.530582,13.435399,48.6
26.09,436.86,19,43,52.530571,13.435417,48.3
26.09,429.18,17,34,52.53056,13.435425,48.3
26.09,436.86,19,43,52.53056,13.435425,48
26.69,429.18,20,42,52.530582,13.435444,46.7
26.69,436.86,16,35,52.530594,13.435452,46.8
26.69,452.52,19,43,52.530598,13.435463,46.8
26.69,414.15,19,43,52.530598,13.435463,46.5
27.30,460.51,19,42,52.530582,13.435472,46.5
27.92,421.62,19,43,52.530602,13.435494,45.7
27.30,452.52,19,43,52.530598,13.435511,45.7
27.92,444.63,19,43,52.530598,13.435511,46
27.92,436.86,19,43,52.530582,13.435543,46
27.92,429.18,19,43,52.530582,13.435543,44.8
27.92,452.52,19,43,52.530579,13.435576,45
27.92,436.86,19,43,52.530567,13.435608,45
27.30,436.86,19,43,52.530567,13.435608,44.6
27.30,444.63,19,43,52.530548,13.435634,44.5
26.69,444.63,16,36,52.530525,13.435656,42.6
27.30,452.52,19,43,52.530521,13.435672,42.6
27.30,421.62,19,43,52.530521,13.435672,41.8
27.30,452.52,19,42,52.530533,13.435686,39.8
26.69,444.63,19,43,52.530521,13.435704,39.8
26.69,421.62,19,43,52.530521,13.435704,39.8
27.30,460.51,19,42,52.530479,13.435739,44.1
27.30,421.62,19,43,52.530434,13.435759,46.9
26.69,444.63,19,43,52.530426,13.435766,46.9
26.69,429.18,16,37,52.530426,13.435766,46.7
26.69,414.15,16,35,52.530418,13.435779,47.2
26.69,444.63,19,43,52.530403,13.435796,47.5
26.69,421.62,19,43,52.530361,13.435835,47.5
27.30,436.86,19,43,52.530361,13.435835,51.1
26.09,436.86,19,43,52.530369,13.435856,50.9
26.69,429.18,16,37,52.530354,13.435866,51.3
26.09,421.62,19,43,52.530338,13.43588,51.3
26.09,421.62,16,37,52.530338,13.43588,51.9
26.09,429.18,19,43,52.530331,13.43592,51.9
26.69,429.18,19,43,52.530331,13.43592,53.6
26.09,414.15,19,43,52.530323,13.43594,53.1
26.69,429.18,19,43,52.530319,13.435956,53.1
26.09,429.18,19,43,52.530319,13.435956,51
26.69,414.15,17,34,52.530338,13.43598,45.6
26.09,421.62,19,43,52.530323,13.435994,46.7
26.09,436.86,19,43,52.530319,13.43602,46.7
26.09,429.18,19,44,52.530319,13.43602,47.2
26.09,429.18,19,43,52.530312,13.436038,46.4
25.50,429.18,19,44,52.530331,13.436057,46.4
26.09,429.18,16,36,52.530331,13.436057,45.3
26.69,421.62,19,43,52.530308,13.436085,44.5
26.69,429.18,19,43,52.530296,13.436104,44.3
26.69,421.62,19,43,52.530289,13.436112,44.3
26.09,429.18,19,43,52.530289,13.436112,42.4
26.09,429.18,19,43,52.530289,13.436134,42.8
26.09,429.18,16,37,52.530319,13.436151,41.8
26.09,429.18,19,44,52.5303,13.436177,41.8
26.09,429.18,16,37,52.5303,13.436177,42.9
26.69,429.18,19,43,52.530273,13.436194,43.4
26.69,444.63,19,44,52.530243,13.436215,45.8
26.69,444.63,19,44,52.530212,13.436232,45.8
26.69,414.15,19,43,52.530212,13.436232,45.7
26.69,452.52,19,42,52.530212,13.436251,46.2
26.69,429.18,16,37,52.530193,13.436275,44.4
26.69,460.51,16,37,52.530205,13.436292,44.4
26.69,444.63,19,44,52.530205,13.436292,43
26.69,436.86,16,36,52.530193,13.436304,43.5
26.69,452.52,19,44,52.53017,13.43632,44.1
27.30,436.86,19,42,52.53017,13.436346,44.1
27.30,452.52,16,37,52.53017,13.436346,45.2
27.30,460.51,16,35,52.530163,13.436363,45.7
26.69,452.52,16,37,52.53019,13.436397,46.8
26.69,444.63,19,43,52.530197,13.436423,46.8
27.30,436.86,20,44,52.530197,13.436423,48.5
27.30,476.83,19,43,52.530201,13.436461,49.2
27.30,444.63,20,44,52.530159,13.436491,48.4
27.30,476.83,19,44,52.530151,13.436522,48.4
27.92,452.52,19,43,52.530151,13.436522,47.7
27.30,444.63,19,43,52.530151,13.436563,48.3
27.92,444.63,19,43,52.530128,13.436584,48.1
27.92,485.15,19,44,52.530098,13.436611,48.1
27.92,452.52,19,43,52.530098,13.436611,49.7
28.55,460.51,16,36,52.530071,13.436645,50.4
28.55,468.62,19,44,52.530056,13.43667,51.6
28.55,460.51,19,44,52.530045,13.436693,51.6
28.55,468.62,19,44,52.530045,13.436693,52
27.92,468.62,16,35,52.530033,13.43671,52.6
27.92,476.83,16,37,52.530022,13.436727,52.8
27.92,468.62,19,43,52.530014,13.436746,52.8
27.92,452.52,18,45,52.530014,13.436746,52.2
27.92,452.52,16,35,52.529991,13.436768,53.1
27.92,444.63,19,43,52.529976,13.436787,53.4
27.92,476.83,19,44,52.529945,13.436816,53.4
28.55,452.52,19,44,52.529945,13.436816,55.4
27.30,452.52,19,43,52.529957,13.436837,53.8
27.92,452.52,19,44,52.529957,13.436855,53.8
27.92,444.63,19,44,52.529957,13.436855,54.1
27.30,452.52,19,43,52.529942,13.436872,53.4
27.92,476.83,19,44,52.529976,13.436894,50.8
28.55,460.51,19,44,52.52998,13.436918,50.8
27.92,468.62,19,44,52.52998,13.436918,49.8
27.92,452.52,16,35,52.529976,13.436928,47.9
27.92,436.86,19,44,52.529968,13.436956,46.5
27.92,476.83,19,44,52.529919,13.436975,46.5
27.30,452.52,19,44,52.529919,13.436975,47.5
27.30,452.52,16,36,52.529922,13.436982,45.6
26.69,452.52,19,44,52.529903,13.436998,45.5
27.30,436.86,19,44,52.529896,13.437023,45.5
27.30,436.86,19,44,52.529896,13.437023,45.1
27.30,452.52,16,37,52.529877,13.437054,46.1
27.30,436.86,19,44,52.529873,13.437079,42.8
26.69,452.52,19,44,52.529861,13.437099,42.3
26.09,436.86,19,44,52.529835,13.437122,42.3
26.69,429.18,16,38,52.529835,13.437122,41.2
26.69,429.18,19,43,52.529778,13.437174,41.4
26.09,444.63,19,44,52.529755,13.437214,41.4
26.09,436.86,19,44,52.529755,13.437214,42.1
26.69,436.86,19,44,52.52972,13.437243,43
26.69,444.63,16,37,52.529701,13.437284,43.9
26.69,444.63,19,44,52.529694,13.437319,43.9
26.69,429.18,19,44,52.529694,13.437319,44.1
26.69,452.52,16,37,52.52969,13.437343,44.1
26.69,452.52,19,44,52.52969,13.437369,44.2
27.30,468.62,19,44,52.529694,13.437392,44.2
27.30,452.52,19,44,52.529694,13.437392,44.2
27.30,460.51,19,43,52.529694,13.437415,44.9
27.92,452.52,19,44,52.529701,13.437433,44.9
28.55,485.15,19,44,52.52972,13.437453,44.9
28.55,468.62,18,45,52.52972,13.437453,44.7
28.55,476.83,19,43,52.529736,13.437475,45.4
28.55,485.15,18,45,52.529732,13.43749,45.3
28.55,485.15,19,44,52.529739,13.43751,45.3
29.19,468.62,19,44,52.529739,13.43751,45.6
29.19,485.15,19,43,52.529743,13.437523,45
28.55,485.15,18,45,52.529747,13.437545,45.5
29.19,485.15,19,44,52.529762,13.437562,45.5
29.19,493.59,18,44,52.529758,13.437569,44.4
27.92,493.59,18,45,52.529804,13.437602,45.3
29.19,485.15,18,45,52.529831,13.437627,45.3
28.55,468.62,18,45,52.529831,13.437627,46.2
29.85,485.15,18,45,52.529846,13.437645,46.5
29.19,460.51,19,44,52.529865,13.437673,46.8
29.85,476.83,18,45,52.529865,13.437686,46.8
29.19,468.62,18,45,52.529865,13.437686,47.5
28.55,476.83,19,42,52.529865,13.437696,47.5
29.19,468.62,14,35,52.529881,13.437704,47.4
29.19,502.14,18,45,52.529884,13.437715,47.4
29.85,493.59,18,45,52.529884,13.437715,47.5
29.85,485.15,15,37,52.529892,13.437715,47.6
29.85,493.59,19,45,52.5299,13.437728,45.6
29.85,485.15,19,44,52.529915,13.437742,45.6
29.85,519.59,19,45,52.529915,13.437742,45.5
30.51,493.59,15,37,52.529903,13.437778,46.7
29.85,510.81,18,45,52.529911,13.437799,46.9
29.85,510.81,19,44,52.52993,13.437816,46.9
30.51,485.15,18,45,52.52993,13.437816,45.6
30.51,510.81,15,36,52.529945,13.437851,47.9
30.51,485.15,18,45,52.529945,13.437875,48.3
29.85,510.81,18,46,52.529949,13.437902,48.3
29.85,493.59,19,44,52.529957,13.437924,48.3
29.85,502.14,18,44,52.529957,13.437924,48.8
29.85,510.81,19,44,52.529961,13.437939,48.5
29.85,493.59,18,45,52.529968,13.437955,48.5
29.85,493.59,18,45,52.529968,13.437955,48.7
29.85,493.59,19,45,52.529991,13.437979,48.8
29.85,493.59,18,45,52.530003,13.437992,49.4
29.85,510.81,18,45,52.529995,13.438006,49.4
29.85,476.83,18,46,52.529995,13.438006,50.3
29.85,510.81,18,45,52.53001,13.43802,50
29.85,502.14,18,45,52.530014,13.438046,50.5
29.85,502.14,18,46,52.530022,13.438057,50.5
29.19,485.15,15,38,52.530022,13.438057,50.5
29.85,493.59,18,45,52.530037,13.438083,51.2
29.19,493.59,18,45,52.530037,13.438097,51.1
29.19,502.14,15,39,52.530037,13.438108,51.1
29.19,502.14,18,45,52.530037,13.438108,52
29.19,493.59,18,45,52.530045,13.438137,54.2
29.19,493.59,18,45,52.530067,13.438172,54.3
29.19,485.15,18,45,52.530075,13.438191,54.3
29.19,468.62,18,46,52.530075,13.438191,54.5
28.55,485.15,18,44,52.530087,13.438213,54.9
28.55,476.83,18,45,52.530083,13.438229,54.9
28.55,476.83,18,46,52.530083,13.438229,54.8
28.55,468.62,18,45,52.530094,13.438239,54.2
28.55,476.83,15,39,52.530102,13.438252,54.4
28.55,476.83,18,45,52.530117,13.438273,54.3
27.92,468.62,15,40,52.530136,13.438289,54.3
27.30,476.83,18,47,52.530136,13.438289,53.6
28.55,476.83,15,38,52.530155,13.438308,52.7
27.92,485.15,18,46,52.530163,13.438326,52.7
28.55,476.83,18,46,52.530174,13.438334,52.7
28.55,493.59,19,45,52.530174,13.438334,51.1
28.55,485.15,15,37,52.530193,13.438349,50.5
28.55,493.59,18,45,52.530216,13.438365,49.7
28.55,485.15,18,46,52.530235,13.438383,49.7
28.55,452.52,18,46,52.530235,13.438383,49.1
28.55,476.83,18,45,52.530247,13.438396,48
