mq2,mq135,temp,hum,lat,lon,alt
27.92,493.59,15,41,52.530258,13.438415,48.2
28.55,485.15,18,46,52.530266,13.438434,48.2
28.55,476.83,18,46,52.530266,13.438434,48.4
28.55,476.83,15,37,52.530273,13.438442,48.2
28.55,493.59,15,40,52.530281,13.438453,47.7
28.55,502.14,18,46,52.530296,13.43849,47.7
28.55,485.15,18,46,52.530296,13.43849,49.8
28.55,493.59,18,44,52.530315,13.43851,51.1
28.55,468.62,18,46,52.530334,13.438523,51.1
27.92,476.83,18,46,52.530334,13.438523,51.3
28.55,485.15,15,38,52.53035,13.438549,52.3
27.92,485.15,18,46,52.530357,13.438563,52
28.55,476.83,18,47,52.530365,13.438589,52
28.55,485.15,15,40,52.530365,13.438589,52.2
29.19,485.15,15,39,52.530376,13.438607,52
29.19,485.15,18,46,52.530396,13.438631,51.3
28.55,485.15,18,46,52.530407,13.438649,51.3
28.55,468.62,18,46,52.530407,13.438649,51.8
27.92,485.15,15,39,52.530415,13.438671,53.2
28.55,493.59,18,46,52.53043,13.438687,53.7
28.55,493.59,18,46,52.530437,13.4387,53.7
28.55,485.15,15,40,52.530437,13.4387,55.2
28.55,485.15,18,45,52.530449,13.438715,55.8
27.92,476.83,18,46,52.530464,13.438725,55.3
27.30,476.83,18,46,52.530476,13.438741,55.3
27.30,468.62,15,40,52.530476,13.438741,56.8
26.69,468.62,18,45,52.530495,13.438774,56.8
27.92,468.62,18,46,52.530495,13.438774,60.3
27.92,485.15,18,46,52.530502,13.438789,60.2
28.55,476.83,15,40,52.530525,13.438812,60.2
28.55,493.59,18,45,52.530544,13.438825,59.4
28.55,493.59,18,46,52.53056,13.438844,60
28.55,493.59,18,46,52.530571,13.43885,60
29.19,468.62,18,46,52.530571,13.43885,59.6
28.55,493.59,15,39,52.530582,13.438869,59.8
29.19,493.59,18,46,52.530582,13.438887,59.3
28.55,502.14,18,46,52.530594,13.438916,59.3
29.19,485.15,18,46,52.530594,13.438916,60.1
29.19,502.14,18,45,52.530598,13.438926,59.5
29.19,502.14,18,46,52.530609,13.438947,59.9
29.19,502.14,18,46,52.530636,13.438987,59.9
29.19,493.59,15,41,52.530636,13.438987,60.1
28.55,510.81,18,46,52.530651,13.439007,59.9
29.19,502.14,18,46,52.530659,13.439022,60.3
28.55,510.81,18,46,52.530666,13.439042,60.3
28.55,485.15,18,47,52.530666,13.439042,60.7
29.19,502.14,15,39,52.530674,13.439062,60.9
29.19,493.59,18,47,52.530685,13.439084,61.1
29.19,502.14,18,46,52.530685,13.439097,61.1
29.19,485.15,15,42,52.530685,13.439097,60.9
28.55,493.59,18,46,52.530701,13.439116,60.6
29.19,502.14,18,46,52.530708,13.439136,60.5
29.19,493.59,15,42,52.530701,13.439137,60.5
28.55,502.14,18,46,52.530708,13.439158,58.8
29.19,510.81,15,42,52.530724,13.439179,58.3
28.55,493.59,18,46,52.530743,13.439203,58.3
28.55,468.62,15,42,52.530743,13.439203,58.1
27.92,502.14,18,46,52.530754,13.43922,57.3
28.55,476.83,18,46,52.530762,13.439238,57.1
27.92,485.15,18,46,52.530777,13.439247,57.1
28.55,476.83,19,45,52.530777,13.439247,55.8
28.55,485.15,18,46,52.530792,13.439263,55.4
27.92,485.15,18,46,52.530807,13.43928,54.9
27.92,476.83,18,46,52.530823,13.439295,54.9
28.55,485.15,18,46,52.530823,13.439295,54.7
28.55,493.59,18,45,52.53083,13.439306,54.5
27.92,510.81,18,46,52.530823,13.439315,54.9
27.92,493.59,18,46,52.530823,13.43932,54.9
28.55,476.83,18,46,52.530823,13.43932,54.9
27.92,485.15,15,40,52.530838,13.43934,54.4
27.30,476.83,18,46,52.530827,13.439337,54.1
27.30,485.15,18,47,52.53083,13.439348,54.1
27.30,476.83,18,46,52.53083,13.439348,55
27.30,468.62,15,39,52.530834,13.439367,56
27.30,485.15,18,46,52.530869,13.439396,55.8
26.69,485.15,15,42,52.530834,13.439394,59.8
27.30,485.15,18,46,52.530846,13.439406,59.8
26.69,476.83,18,46,52.530846,13.439406,58.6
27.30,460.51,15,40,52.530869,13.439426,58.3
27.30,476.83,15,42,52.530895,13.439447,58.3
26.69,444.63,18,46,52.530895,13.439447,57.3
26.69,468.62,15,38,52.53096,13.439495,57.4
26.69,468.62,18,46,52.530994,13.439527,57.6
27.30,476.83,18,46,52.531021,13.439553,57.6
26.09,444.63,18,47,52.531021,13.439553,57.6
27.30,476.83,18,46,52.531036,13.439575,57.1
27.30,476.83,15,42,52.53104,13.439598,57.1
27.30,476.83,18,47,52.531052,13.439617,57.1
27.30,468.62,18,46,52.531052,13.439617,56.8
27.30,476.83,18,46,52.531067,13.439638,56.4
27.30,485.15,18,46,52.531082,13.439661,56.2
27.30,485.15,18,46,52.531094,13.439683,56.2
27.30,476.83,18,46,52.531094,13.439683,56.2
27.92,493.59,18,46,52.531116,13.439698,55.5
27.30,476.83,18,47,52.531128,13.439705,55
27.30,493.59,15,43,52.531147,13.439716,55
27.92,485.15,18,46,52.531147,13.439716,54.8
27.30,476.83,18,46,52.531155,13.439729,53.7
27.92,485.15,18,46,52.531174,13.439732,51.8
27.92,493.59,18,47,52.531178,13.439743,51.8
27.30,493.59,18,47,52.531178,13.439743,51.5
28.55,493.59,18,46,52.531185,13.439754,50.9
27.92,510.81,18,47,52.531208,13.439774,50.8
27.92,485.15,18,47,52.531212,13.439786,50.8
27.30,476.83,15,42,52.531212,13.439786,51
27.30,502.14,18,46,52.531227,13.439809,49.6
27.30,460.51,18,46,52.531261,13.43984,48.7
27.30,510.81,18,46,52.531265,13.439857,48.7
27.30,476.83,15,42,52.531265,13.439857,49
27.30,485.15,18,46,52.531281,13.439874,48.7
27.30,493.59,18,47,52.531296,13.439892,49.1
27.30,460.51,15,44,52.531311,13.439911,49.1
27.30,476.83,18,47,52.531311,13.439911,49
27.30,485.15,18,46,52.531326,13.439927,50.2
27.30,485.15,18,47,52.531342,13.439952,50.2
27.30,485.15,18,47,52.531345,13.439958,50.2
26.69,452.52,15,44,52.531345,13.439958,50.2
26.09,476.83,18,46,52.531345,13.43998,49.9
26.09,460.51,18,47,52.531349,13.439986,49.4
25.50,468.62,18,47,52.531353,13.440004,49.4
26.09,460.51,14,44,52.531353,13.440004,48.5
26.09,460.51,18,46,52.531368,13.440017,48.3
26.09,460.51,15,42,52.531387,13.440031,48.3
26.09,468.62,18,47,52.531387,13.440031,49.9
26.09,460.51,18,46,52.531399,13.440051,50.4
25.50,452.52,18,46,52.531399,13.440063,51.3
26.09,460.51,15,43,52.531418,13.440076,51.3
26.69,444.63,15,44,52.531418,13.440076,52.8
25.50,468.62,18,46,52.531433,13.440092,53.6
26.69,452.52,15,44,52.53146,13.440135,56.8
26.09,468.62,18,47,52.531467,13.440158,56.8
25.50,460.51,18,47,52.531467,13.440158,56.6
26.09,460.51,15,41,52.531483,13.440187,57
26.09,468.62,18,47,52.531506,13.440212,57.2
25.50,460.51,18,47,52.531536,13.440233,57.2
25.50,452.52,18,47,52.531536,13.440233,56.8
25.50,452.52,18,46,52.531548,13.440252,57.9
25.50,460.51,15,43,52.531563,13.440271,57.4
24.92,452.52,18,47,52.53159,13.440294,57.4
25.50,429.18,18,47,52.53159,13.440294,57.2
25.50,460.51,18,46,52.531616,13.440315,57.4
25.50,436.86,15,44,52.53162,13.440324,56.8
25.50,460.51,18,46,52.531631,13.44034,56.8
24.92,444.63,17,47,52.531631,13.44034,58.1
25.50,444.63,18,46,52.531643,13.440355,58.3
25.50,452.52,18,47,52.531647,13.44037,58
25.50,452.52,18,47,52.531647,13.440384,58
25.50,460.51,15,44,52.531647,13.440384,57.4
25.50,460.51,15,40,52.531651,13.4404,57.1
26.09,468.62,18,47,52.531662,13.44041,56.7
26.09,468.62,18,47,52.531677,13.440422,56.7
26.09,468.62,18,47,52.531677,13.440422,56
26.69,476.83,18,46,52.531685,13.440453,56.7
26.69,460.51,18,47,52.531689,13.440471,55.9
26.69,485.15,18,47,52.531689,13.440487,55.9
27.30,468.62,15,44,52.531689,13.440487,55.6
27.30,468.62,18,47,52.531693,13.440519,56.2
27.30,493.59,15,43,52.531708,13.44054,56.1
27.30,468.62,18,47,52.531712,13.440557,56.1
26.69,476.83,18,47,52.531712,13.440557,55.5
27.30,502.14,18,47,52.531719,13.440572,54.9
26.69,485.15,18,47,52.531719,13.440582,54.4
27.30,485.15,18,47,52.531727,13.440595,54.4
27.30,468.62,18,47,52.531727,13.440595,53.5
26.69,485.15,18,46,52.531731,13.440606,53
27.30,485.15,18,47,52.531746,13.440623,53
27.30,485.15,18,47,52.531746,13.440623,52.5
27.30,485.15,18,46,52.53175,13.440637,52.1
27.30,485.15,18,47,52.531757,13.440656,53
27.30,485.15,18,47,52.53178,13.440686,53
27.30,485.15,18,47,52.53178,13.440686,54.3
26.69,476.83,18,47,52.531784,13.440698,54.4
27.30,493.59,18,47,52.531792,13.440716,55
27.92,485.15,15,44,52.531792,13.440722,55
27.30,476.83,18,47,52.531792,13.440722,54.5
27.30,493.59,18,47,52.531796,13.440737,55
27.30,468.62,18,47,52.531799,13.440751,55
26.69,476.83,18,47,52.531796,13.440765,54.4
27.30,468.62,18,48,52.531799,13.440786,54.4
27.30,476.83,18,47,52.531799,13.440786,54.9
27.30,485.15,18,47,52.531811,13.440796,54.4
26.69,468.62,18,47,52.531826,13.440818,54.4
27.30,468.62,18,47,52.531826,13.440818,54.4
26.69,485.15,15,42,52.531837,13.440845,54.4
27.30,468.62,18,47,52.531837,13.440845,55
27.30,485.15,14,45,52.531841,13.440864,55.2
27.30,485.15,18,47,52.531849,13.440875,55.2
27.30,452.52,18,47,52.531849,13.440875,55.6
27.30,485.15,18,46,52.531857,13.44088,55.7
27.30,493.59,18,47,52.53186,13.440883,55.7
27.30,468.62,18,47,52.53186,13.440883,56
28.55,502.14,18,47,52.531868,13.440892,56.4
27.92,476.83,18,47,52.531876,13.440885,56.5
27.92,493.59,18,47,52.531887,13.440872,56.5
27.92,485.15,18,47,52.531887,13.440872,56
27.92,493.59,18,47,52.531895,13.440873,55.7
28.55,502.14,18,47,52.531929,13.440895,56
27.92,493.59,18,47,52.531952,13.440904,56
28.55,493.59,18,47,52.531952,13.440897,56
28.55,493.59,18,47,52.531952,13.440897,55.7
27.92,485.15,18,47,52.531956,13.440897,55.1
29.19,476.83,18,47,52.53196,13.440897,55.1
28.55,493.59,15,44,52.53196,13.440897,53.4
27.92,493.59,18,47,52.531952,13.440896,52.2
27.92,502.14,17,48,52.53196,13.440884,52
27.92,502.14,18,47,52.531952,13.440866,52
27.30,476.83,18,47,52.531952,13.440866,51.5
28.55,493.59,17,46,52.531956,13.440846,52.5
27.92,502.14,18,47,52.531956,13.440821,53.1
27.30,485.15,18,48,52.531967,13.440799,53.1
27.30,502.14,18,47,52.531967,13.440779,53.1
27.30,485.15,15,44,52.531967,13.440779,52
27.30,476.83,18,46,52.531967,13.440763,52.4
26.69,493.59,18,47,52.531971,13.440744,52.4
27.30,476.83,15,44,52.531971,13.440744,52.1
26.69,476.83,15,45,52.531986,13.440705,51.1
26.69,485.15,18,47,52.531982,13.44069,51.9
26.69,468.62,18,47,52.531982,13.440676,51.9
26.69,485.15,18,47,52.531982,13.440676,51.8
26.09,476.83,18,47,52.531994,13.440655,52.8
26.69,485.15,18,47,52.532013,13.440641,52.5
26.69,476.83,18,47,52.532013,13.440607,52.5
26.09,460.51,18,47,52.532013,13.440607,50.1
26.69,485.15,18,47,52.532032,13.440578,50.2
27.30,460.51,15,45,52.532059,13.440563,49.3
26.69,476.83,18,47,52.532074,13.44054,49.3
26.69,468.62,15,45,52.532074,13.44054,47.2
27.30,476.83,18,47,52.532219,13.440514,37.3
26.69,493.59,18,47,52.532249,13.440506,35.7
27.30,485.15,15,45,52.532284,13.440493,35.7
27.30,476.83,18,47,52.532284,13.440493,35.9
27.30,485.15,18,47,52.532291,13.440483,34.6
27.30,476.83,15,44,52.532299,13.440459,34.4
26.69,502.14,18,47,52.532303,13.440429,34.4
26.69,476.83,18,47,52.532303,13.440429,34.5
27.30,468.62,15,44,52.532314,13.440408,35
26.69,485.15,18,47,52.532326,13.44039,35.3
26.69,468.62,18,47,52.532333,13.44037,35.3
27.30,493.59,18,47,52.532333,13.44037,35.2
27.30,493.59,15,44,52.532345,13.440344,35.9
26.69,485.15,18,47,52.532349,13.440321,35.6
26.69,476.83,15,45,52.53236,13.440294,35.6
26.69,476.83,18,47,52.53236,13.440294,35.9
26.69,476.83,18,47,52.532364,13.440269,35.4
26.69,485.15,18,47,52.532368,13.440255,35.4
27.30,493.59,18,48,52.532368,13.440255,33.6
26.69,493.59,18,47,52.532375,13.440241,32.9
26.69,485.15,18,47,52.532375,13.440227,31.2
26.69,468.62,15,44,52.532368,13.440207,29.3
26.69,493.59,18,48,52.532375,13.440201,29.3
26.69,468.62,18,48,52.532375,13.440201,28.3
26.69,468.62,18,47,52.532387,13.440179,28.5
27.30,476.83,18,48,52.532398,13.440171,27.6
26.09,485.15,18,48,52.532425,13.440163,27.6
26.69,485.15,15,46,52.532425,13.440163,28.9
26.69,485.15,18,47,52.532429,13.440149,27.7
26.69,485.15,15,45,52.532444,13.440142,27.7
26.69,460.51,15,46,52.532444,13.440142,26.9
26.69,502.14,15,45,52.532444,13.440122,25.4
27.30,476.83,18,48,52.532459,13.440107,25.3
26.69,485.15,15,45,52.532471,13.440089,25.3
26.69,476.83,18,48,52.532471,13.440089,25.1
26.69,468.62,19,46,52.532475,13.440063,24.5
26.69,476.83,18,48,52.532478,13.440039,24
25.50,476.83,18,48,52.532482,13.440014,24
26.69,468.62,18,47,52.532482,13.440014,23.6
26.69,485.15,18,47,52.53249,13.439979,24.3
26.69,468.62,18,48,52.53249,13.43995,24.1
26.69,468.62,18,47,52.532513,13.439935,24.1
26.69,452.52,18,47,52.532513,13.439935,25
27.30,485.15,18,47,52.53252,13.439915,25.6
27.30,493.59,18,47,52.532532,13.439894,25.9
27.30,485.15,18,48,52.532543,13.439878,25.9
27.30,485.15,18,48,52.532543,13.439878,25.7
27.30,468.62,18,47,52.532558,13.439866,25.8
27.30,476.83,18,48,52.53257,13.439855,25.6
26.69,485.15,15,46,52.532597,13.439842,25.6
26.69,468.62,18,47,52.532597,13.439842,27.1
26.69,476.83,18,47,52.532608,13.439832,26.9
26.69,493.59,18,48,52.532608,13.439802,27.1
26.69,485.15,15,46,52.532627,13.439807,27.1
26.69,485.15,15,46,52.532627,13.439807,27.8
27.30,485.15,18,47,52.532635,13.439801,28.1
27.30,485.15,18,48,52.532654,13.439795,28.1
26.09,476.83,15,46,52.532654,13.439795,27.3
27.92,485.15,14,40,52.532665,13.439783,26.8
27.92,476.83,18,48,52.532669,13.439758,26.7
27.92,493.59,13,41,52.532681,13.439745,26.7
27.92,485.15,15,45,52.532681,13.439745,26.5
27.92,485.15,18,48,52.5327,13.439735,26.4
28.55,502.14,18,48,52.532707,13.439718,26.1
28.55,493.59,19,47,52.532696,13.439674,26.1
28.55,468.62,18,48,52.532696,13.439674,25.4
28.55,502.14,18,47,52.532711,13.439652,26.1
28.55,493.59,15,46,52.532715,13.439632,25.7
28.55,510.81,18,48,52.532722,13.439616,25.7
28.55,493.59,19,47,52.532722,13.439616,25.4
28.55,493.59,18,47,52.53273,13.4396,24.6
29.19,510.81,16,46,52.53273,13.439574,23.9
29.19,510.81,18,48,52.532734,13.439549,23.9
29.19,502.14,18,48,52.532734,13.439549,23
29.85,519.59,18,47,52.532742,13.439527,23.1
29.85,528.50,19,47,52.532753,13.439498,23.3
29.19,528.50,16,46,52.532764,13.439471,23.3
29.85,510.81,19,47,52.532764,13.439471,23.3
29.19,519.59,18,47,52.532768,13.439438,23.3
29.19,510.81,19,47,52.532776,13.439408,22.9
29.19,510.81,19,47,52.532784,13.439392,22.9
29.19,493.59,19,47,52.532784,13.439392,22.4
29.19,519.59,15,45,52.532795,13.439372,22.6
29.19,502.14,18,48,52.532795,13.439355,21.8
29.19,502.14,18,48,52.532795,13.439333,21.8
29.19,510.81,19,47,52.532795,13.439333,20.9
29.19,502.14,15,45,52.532799,13.439311,20.1
28.55,502.14,15,46,52.532795,13.439282,18.6
28.55,510.81,16,45,52.532799,13.439257,18.6
28.55,493.59,18,48,52.532799,13.439257,17.8
29.19,510.81,15,44,52.532818,13.439238,18.8
29.19,485.15,18,48,52.532833,13.439214,18.9
28.55,502.14,18,48,52.532845,13.439187,18.9
28.55,502.14,18,48,52.532845,13.439187,19.3
28.55,502.14,19,46,52.532848,13.439163,18.7
28.55,510.81,19,47,52.53286,13.439132,19
29.19,510.81,15,46,52.532871,13.439101,19
28.55,476.83,19,47,52.532871,13.439101,19.7
29.19,493.59,18,48,52.532875,13.439063,20.5
28.55,485.15,15,46,52.53289,13.43904,21.5
27.92,493.59,18,48,52.532879,13.439002,21.5
27.92,493.59,18,48,52.532879,13.439002,19.9
27.92,485.15,19,46,52.53289,13.438987,20.2
27.92,485.15,19,47,52.532902,13.438974,20.6
27.92,485.15,19,47,52.532917,13.438954,20.6
27.92,476.83,18,48,52.532917,13.438954,21.2
28.55,493.59,16,45,52.532921,13.438927,20.1
27.92,493.59,19,47,52.532928,13.438903,19.9
29.19,519.59,15,46,52.532944,13.43888,19.9
28.55,493.59,19,47,52.532944,13.43888,20.4
28.55,502.14,18,48,52.532963,13.438859,20.6
28.55,519.59,19,47,52.532963,13.438833,19
29.19,502.14,19,47,52.532978,13.438815,19
29.19,493.59,18,48,52.532978,13.438815,19.4
28.55,510.81,19,46,52.532997,13.438785,21.1
29.19,485.15,19,47,52.533012,13.438768,21.3
29.19,537.52,18,48,52.533028,13.438751,21.3
29.19,502.14,18,48,52.533028,13.438751,21.9
29.19,528.50,16,45,52.533039,13.43874,21.8
29.19,519.59,16,46,52.533062,13.438727,21.8
29.85,493.59,19,47,52.533062,13.438727,23.6
29.19,519.59,19,46,52.533081,13.438712,24.8
29.85,537.52,19,47,52.533092,13.438696,24.8
29.19,528.50,19,47,52.533096,13.43867,24.8
29.19,510.81,16,46,52.533096,13.43867,24.5
29.19,519.59,18,47,52.533108,13.438652,24.5
29.19,510.81,18,48,52.533108,13.438652,24.1
28.55,519.59,18,48,52.533123,13.438637,24.3
28.55,510.81,16,46,52.533138,13.438622,24.3
28.55,493.59,18,48,52.533138,13.438622,24.3
28.55,510.81,18,47,52.533154,13.43861,24.4
28.55,502.14,19,47,52.533161,13.438596,24.5
28.55,528.50,18,48,52.533165,13.438566,24.5
28.55,519.59,19,47,52.533165,13.438566,24.6
28.55,493.59,19,46,52.53318,13.438552,25
28.55,510.81,18,48,52.533188,13.438528,25.1
28.55,510.81,19,47,52.533199,13.438508,25.1
28.55,502.14,18,48,52.533199,13.438508,25.3
29.19,519.59,19,47,52.533218,13.438492,25.7
27.92,493.59,19,47,52.533237,13.438475,26.8
28.55,502.14,18,47,52.533257,13.438446,26.8
28.55,502.14,19,47,52.533257,13.438446,27.8
29.19,502.14,19,46,52.533264,13.438427,27.6
28.55,510.81,19,47,52.533279,13.438416,27.6
28.55,502.14,19,47,52.533279,13.438416,27.5
27.92,510.81,15,46,52.533291,13.438397,27.9
29.19,510.81,15,47,52.533298,13.438385,27.9
28.55,502.14,18,48,52.533318,13.438374,27.9
28.55,510.81,19,47,52.533318,13.438374,28.1
28.55,510.81,19,47,52.533325,13.438346,28.1
28.55,519.59,19,47,52.533337,13.438325,28.2
27.92,502.14,19,47,52.533352,13.438308,28.2
29.19,493.59,19,47,52.533352,13.438308,28.8
28.55,485.15,19,47,52.53336,13.438285,28
27.92,510.81,16,46,52.533371,13.438262,28.3
27.92,502.14,19,47,52.533379,13.438242,28.3
27.92,502.14,18,48,52.533379,13.438242,27.9
27.92,485.15,19,46,52.533386,13.438222,27.8
27.92,502.14,18,48,52.533398,13.4382,28
27.92,493.59,19,47,52.533409,13.438174,28
27.30,502.14,16,46,52.533409,13.438174,28.2
27.30,502.14,16,45,52.533417,13.438155,28.2
27.92,476.83,19,47,52.533417,13.438155,27.7
27.92,476.83,19,46,52.533436,13.438127,29.3
27.30,502.14,19,47,52.533447,13.438106,29.3
27.30,476.83,19,47,52.533447,13.438106,30
27.30,476.83,19,46,52.533455,13.438088,29.5
27.30,493.59,19,47,52.533463,13.438072,29.5
27.30,476.83,15,46,52.533463,13.438072,29.4
26.69,468.62,19,46,52.53347,13.438048,29.5
26.69,485.15,19,47,52.533478,13.438026,29.6
27.30,468.62,16,47,52.533485,13.438011,29.6
26.69,485.15,19,47,52.533485,13.438011,29.5
27.30,476.83,18,48,52.533493,13.437986,29.4
27.30,468.62,19,47,52.533504,13.437961,29.3
27.30,476.83,16,46,52.533516,13.437938,29.3
27.30,460.51,18,48,52.533516,13.437938,29.5
27.30,485.15,16,45,52.533527,13.43792,29.5
27.30,485.15,19,47,52.533527,13.43792,29.6
27.30,476.83,19,46,52.53355,13.437893,31.6
27.30,485.15,15,47,52.533562,13.437869,31.6
27.30,468.62,18,48,52.533562,13.437869,31.9
26.69,476.83,19,46,52.533573,13.437846,32.5
26.69,476.83,19,47,52.533585,13.437826,32.5
26.69,476.83,18,48,52.5336,13.437809,32.5
26.69,485.15,19,46,52.533607,13.437791,33.1
26.69,485.15,18,48,52.533611,13.437766,32.1
26.69,485.15,19,47,52.533619,13.437749,32.1
26.69,468.62,15,46,52.533619,13.437749,32.2
26.69,502.14,19,46,52.533627,13.437727,32
27.30,476.83,18,48,52.533638,13.437708,31.8
27.30,493.59,18,48,52.533646,13.437686,31.8
27.30,485.15,15,46,52.533646,13.437686,32
27.30,485.15,18,48,52.533661,13.437665,32.5
27.30,493.59,18,48,52.533672,13.437648,32.7
27.30,485.15,15,47,52.53368,13.437628,32.7
27.30,485.15,18,48,52.53368,13.437628,32.5
27.30,493.59,19,46,52.533688,13.437611,32.4
26.09,476.83,18,48,52.533691,13.437578,32.4
26.69,485.15,18,48,52.533707,13.437558,32.4
26.09,452.52,18,47,52.533707,13.437558,32.7
26.09,493.59,18,47,52.533726,13.437535,34.1
26.69,468.62,15,47,52.533737,13.437517,34.3
26.69,485.15,18,48,52.533741,13.437493,34.3
26.69,493.59,18,48,52.533741,13.437493,33.9
27.30,493.59,18,48,52.533752,13.437474,34
27.30,485.15,19,47,52.533768,13.437445,34.9
26.69,476.83,18,47,52.533768,13.437426,34.9
27.30,493.59,18,48,52.533768,13.437426,35
27.30,485.15,15,46,52.533772,13.437411,35.1
